"965","SAMSUNG Galaxy A70s 6GB 128GB Prism Crush Red","359753101271410","1","SANGLI 1","Mobiles","SAMSUNG","21500","21000","22000","New Godown"
"657","LENOVO Tab E8 TB 8304F1 WiFi 2GB 16GB Slate Black","1SZA3W0100INHPV1MLE2","1","KOREGAON","Mobiles","LENOVO","8600","7800","13000","New Godown"
"1125","I Ball Slide Skye 03 Tablet 1GB 8GB Graphite Black","911646950547867","1","KOREGAON","Mobiles","iBall","4699","4250","6999","New Godown"
"1125","I Ball Slide Skye 03 Tablet 1GB 8GB Graphite Black","911646950553600","1","PHALTAN 1","Mobiles","iBall","4699","4250","6999","New Godown"
"1125","I Ball Slide Skye 03 Tablet 1GB 8GB Graphite Black","911646950553642","1","KOREGAON","Mobiles","iBall","4699","4250","6999","New Godown"
"1231","OPPO Wireless Speaker OBMC02 ","D6200550A1D031666","1","KOREGAON","Accessories","OPPO","500","300","500","New Godown"
"661","Smart TV iFFALCON Ultra HD (4K) Smart Android (55K71) 55''","2007AJB152658J00289","1","SOLAPUR 2","TV","iFFALCON","41990","39500","44999","New Godown"
"441","ITEL Vision1 3GB 32GB Gradation Green","353089119440069","1","SOLAPUR 1","Mobiles","ITEL","7000","6350","8299","New Godown"
"925","MICROMAX X742 Black and Red","911662703704580","1","RATNAGIRI 2","Mobiles","MICROMAX","1200","950","1300","New Godown"
"925","MICROMAX X742 Black and Red","911662703798566","1","RATNAGIRI 2","Mobiles","MICROMAX","1200","950","1300","New Godown"
"1197","OPPO Reno 4 Pro 8GB 128GB Starry Night","869959042090313","1","SOLAPUR 1","Mobiles","OPPO","34990","31500","34990","New Godown"
"1034","MI 10 5G 8GB 128GB Twilight Grey","861388040648658","1","SOLAPUR 2","Mobiles","MI","51000","47000","54999","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200703116","1","SOLAPUR 1","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200703803","1","SOLAPUR 1","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200703850","1","SOLAPUR 1","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"488","SAMSUNG Guru Music 2 SM-B310E Gold","351696799799200","1","CHARKOP - kandivali W","Mobiles","SAMSUNG","1950","1830","1950","New Godown"
"1620","ITEL Smart Led (I32101IE) 32 Inch","01C7ITVFC300H06534","1","VIRAR WEST","TV","ITEL","13200","11800","13200","New Godown"
"1034","MI 10 5G 8GB 128GB Twilight Grey","861388040677178","1","SANGLI 1","Mobiles","MI","51000","47000","54999","New Godown"
"429","DETEL D1 -","911624053179037","1","SOLAPUR 2","Mobiles","DETEL","300","100","400","New Godown"
"429","DETEL D1 -","911624053183419","1","SOLAPUR 2","Mobiles","DETEL","300","100","400","New Godown"
"461","MICROMAX X512 Blue","358705102305325","1","SHAHUPURI","Mobiles","MICROMAX","900","800","1000","New Godown"
"154","REALME C15 3GB 32GB Power Blue","860791043605859","1","SATARA 1","Mobiles","REALME","10500","9900","11999","New Godown"
"1771","REALME C15 3GB 32GB Power Silver","860791040400155","1","MANCHAR","Mobiles","REALME","10500","9900","11999","New Godown"
"587","SAMSUNG Galaxy A21s 6GB 128GB Blue","354811110351345","1","SANGLI 3","Mobiles","SAMSUNG","17700","16700","18999","New Godown"
"1602","REALME Smart TV 32 Inch","01CHTV322200920082","1","NARAYANGAON","TV","REALME","16499","15700","21999","New Godown"
"34","Vivo S1 Pro 8GB 128GB Mystic Black","861994048725735","1","PHALTAN 1","Mobiles","VIVO","18200","16800","20990","New Godown"
"38","Vivo V17 8GB 128GB Glacier Ice White","865796041111573","1","PHALTAN 1","Mobiles","VIVO","20990","19500","27990","New Godown"
"45","Vivo V20 Pro 8GB 128GB Sunset Melody","860688056180996","1","PHALTAN 1","Mobiles","VIVO","26990","25700","34990","New Godown"
"51","Vivo Y11 3GB 32GB Mineral Blue","865830059312755","1","PHALTAN 1","Mobiles","VIVO","9490","9050","12990","New Godown"
"59","Vivo Y20 4GB 64GB Purist Blue","869685050826799","1","PHALTAN 1","Mobiles","VIVO","12990","12000","16990","New Godown"
"62","Vivo Y30 6GB 128GB Emerald Black","865541041650299","1","PHALTAN 1","Mobiles","VIVO","14990","13950","18990","New Godown"
"63","Vivo Y51 8GB 128GB Titanium Sapphire","860567057019595","1","PHALTAN 1","Mobiles","VIVO","17990","16600","21990","New Godown"
"649","APPLE iPhone XR - 128GB White","352887115301891","1","KUDAL","Mobiles","APPLE","44999","43000","57800","New Godown"
"261","SAMSUNG Galaxy A21s 4GB 64GB Black","355368114279971","1","PHALTAN 1","Mobiles","SAMSUNG","14200","13000","17999","New Godown"
"262","SAMSUNG Galaxy A21s 6GB 64GB Black","355372112604560","1","PHALTAN 1","Mobiles","SAMSUNG","16499","13800","19999","New Godown"
"266","SAMSUNG Galaxy A21s 4GB 64GB White","355368119774893","1","PHALTAN 1","Mobiles","SAMSUNG","14200","13000","17999","New Godown"
"275","SAMSUNG Galaxy A31 6GB 128GB Prism Crush White","355743861971386","1","PHALTAN 1","Mobiles","SAMSUNG","16990","15750","23999","New Godown"
"1420","SAMSUNG Galaxy A51 6GB 128GB Prism Crush Blue","355255116535254","1","PHALTAN 1","Mobiles","SAMSUNG","21200","19700","27999","New Godown"
"306","SAMSUNG Galaxy M11 3GB 32GB Metallic Blue","355690117039270","1","PHALTAN 1","Mobiles","SAMSUNG","10400","9100","12999","New Godown"
"307","SAMSUNG Galaxy M11 4GB 64GB Metallic Blue","355692111165390","1","PHALTAN 1","Mobiles","SAMSUNG","11500","10650","14999","New Godown"
"307","SAMSUNG Galaxy M11 4GB 64GB Metallic Blue","355692116297040","1","PHALTAN 1","Mobiles","SAMSUNG","11500","10650","14999","New Godown"
"308","SAMSUNG Galaxy M11 4GB 64GB Violet","355692117056544","1","PHALTAN 1","Mobiles","SAMSUNG","11500","10650","14999","New Godown"
"1296","SAMSUNG Galaxy M31 6GB 64GB Ocean Blue","355604115110355","1","PHALTAN 1","Mobiles","SAMSUNG","16700","15700","18999","New Godown"
"1163","SAMSUNG Galaxy M31 8GB 128GB Ocean Blue","356061110401496","1","PHALTAN 1","Mobiles","SAMSUNG","19700","18400","21999","New Godown"
"453","LAVA Z41 1GB 16GB Amber Red","359417101943465","1","PHALTAN 1","Mobiles","LAVA","4700","4300","4900","New Godown"
"461","MICROMAX X512 Blue","358705103702140","1","PHALTAN 1","Mobiles","MICROMAX","900","800","1000","New Godown"
"156","REALME C15 S 4GB 64GB Power Silver","866718050401413","1","PHALTAN 1","Mobiles","REALME","11500","10900","12999","New Godown"
"473","RELIANCE JIO Router JMR541 Black","911563804417819","1","PHALTAN 1","Mobiles","RELIANCE JIO","1300","970","1300","New Godown"
"495","SPIRIA S1 310 -","356189091820317","1","PHALTAN 1","Mobiles","SPIRIA","400","100","500","New Godown"
"495","SPIRIA S1 310 -","356189091828351","1","PHALTAN 1","Mobiles","SPIRIA","400","100","500","New Godown"
"1601","AIRTEL AMF-311WW 4G Hotspot Portable My WiFi Data Card (Black) 4G","355501973124447","1","PHALTAN 1","Mobiles","AIRTEL","2300","1970","3250","New Godown"
"661","Smart TV iFFALCON Ultra HD (4K) Smart Android (55K71) 55''","2007AJB152658J00431","1","SATARA 1","TV","iFFALCON","41990","39500","44999","New Godown"
"658","Smart TV ITEL HD Smart TV (I4314IE) 43''","01C7ITVFD700F01273","1","PHALTAN 1","TV","ITEL","23200","21900","23999","New Godown"
"636","LAVA Z61 Pro 2GB 16GB Amber Red","355403111502230","1","PHALTAN 1","Mobiles","LAVA","5500","5200","7500","New Godown"
"635","LAVA Z61 Pro 2GB 16GB Champagne Gold","355403111713811","1","PHALTAN 1","Mobiles","LAVA","5500","5200","7500","New Godown"
"657","LENOVO Tab E8 TB 8304F1 WiFi 2GB 16GB Slate Black","1SZA3W0100INHPV1MJNU","1","PHALTAN 1","Mobiles","LENOVO","8600","7800","13000","New Godown"
"90","OPPO A15 3GB 32GB Dynamic Black","868987054728554","1","PHALTAN 1","Mobiles","OPPO","10990","10500","12990","New Godown"
"91","OPPO A15 3GB 32GB Mystery Blue","862853055748718","1","PHALTAN 1","Mobiles","OPPO","10990","10500","12990","New Godown"
"131","OPPO Reno 3 Pro 5G 8GB 128GB Auroral Blue","866830045370999","1","PHALTAN 1","Mobiles","OPPO","24990","22990","32990","New Godown"
"612","NARZO 20 Pro 8GB 128GB Black Ninja","862460056683736","1","PHALTAN 1","Mobiles","NARZO","18800","17000","18999","New Godown"
"593","REDMI Note 9 6GB 128GB Arctic White","864755050891351","1","PHALTAN 1","Mobiles","REDMI","15850","14700","18999","New Godown"
"581","SAMSUNG Galaxy M21 6GB 128GB Midnight Blue","355000117372954","1","PHALTAN 1","Mobiles","SAMSUNG","15000","14200","17999","New Godown"
"1374","SAMSUNG Galaxy S10 Lite 8GB 128GB Prism Blue","353299110669810","1","PHALTAN 1","Mobiles","SAMSUNG","38000","33000","38000","New Godown"
"1072","HONAR Media pad T3 8 Tab 2GB 16GB Gold","866664031477637","1","PHALTAN 1","Mobiles","HONAR","10999","10000","13999","New Godown"
"1123","I Ball iTAB MovieZ Pro10.1 inch WiFi + 4G LTE Tablet 4GB 32GB Grey","351657110081843","1","PHALTAN 1","Mobiles","iBall","15999","14500","16500","New Godown"
"1543","iFFALCON Smart TV K31 4K UHD 50 Inch","2002AJB148082F00487","1","SATARA 1","TV","iFFALCON","29990","28500","58990","New Godown"
"1110","ITEL A25 1GB 16GB Gradation Purple","355168711353405","1","PHALTAN 1","Mobiles","ITEL","4500","4300","4899","New Godown"
"815","ITEL IT2161 Black","355652110949467","1","PHALTAN 1","Mobiles","ITEL","750","600","850","New Godown"
"832","LAVA Hero 600 Blue / Gold","354776114780098","1","PHALTAN 1","Mobiles","LAVA","800","665","900","New Godown"
"831","LAVA Hero 600 Red","354776115253590","1","PHALTAN 1","Mobiles","LAVA","800","665","900","New Godown"
"842","LENOVO Tab M10 WiFi X505F 2GB 32GB Slate Black","1SZA4G0007INHGAJJ68N","1","PHALTAN 1","Mobiles","LENOVO","11500","10800","18990","New Godown"
"844","LENOVO Tab M7 TB-7305F WiFi 1GB 16GB Iron Grey","1SZA550172INHA13ZATE","1","PHALTAN 1","Mobiles","LENOVO","6200","5850","8000","New Godown"
"925","MICROMAX X742 Black and Red","911662703762521","1","PHALTAN 1","Mobiles","MICROMAX","1200","950","1300","New Godown"
"925","MICROMAX X742 Black and Red","911662703784640","1","PHALTAN 1","Mobiles","MICROMAX","1200","950","1300","New Godown"
"955","NOKIA 9 PureView 6GB 128GB Midnight Blue","354867080788288","1","PHALTAN 1","Mobiles","NOKIA","35000","32000","35000","New Godown"
"955","NOKIA 9 PureView 6GB 128GB Midnight Blue","354867080789047","1","PHALTAN 1","Mobiles","NOKIA","35000","32000","35000","New Godown"
"1059","REDMI Note 9 Pro 6GB 128GB Interstellar Black","863118045335391","1","PHALTAN 1","Mobiles","REDMI","17999","17350","18000","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200703557","1","PHALTAN 1","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200703652","1","PHALTAN 1","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200703679","1","PHALTAN 1","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"964","SAMSUNG Galaxy A70s 6GB 128GB Prism Crush Black","359753101244821","1","PHALTAN 1","Mobiles","SAMSUNG","21500","21000","22000","New Godown"
"995","SAMSUNG Galaxy S20 FE 8GB 256GB Cloud Navy","352539314072415","1","PHALTAN 1","Mobiles","SAMSUNG","42000","37800","49000","New Godown"
"440","ITEL Vision1 2GB 32GB Gradation Green","353089117815247","1","PHALTAN 1","Mobiles","ITEL","6500","6000","6800","New Godown"
"784","VIVO X50 8GB 128GB Frost Blue","866386048740118","1","PHALTAN 1","Mobiles","VIVO","35500","32200","39990","New Godown"
"309","SAMSUNG Galaxy M11 3GB 32GB Violet","355690116144709","1","RATNAGIRI 2","Mobiles","SAMSUNG","10400","9100","12999","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200724362","1","MARGAO 2","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"490","SAMSUNG Metro B313 Black","355508114462669","1","RAM MANDIR WEST","Mobiles","SAMSUNG","2340","2150","2340","New Godown"
"1620","ITEL Smart Led (I32101IE) 32 Inch","01c7itvfc300h00198","1","MIRA ROAD East","TV","ITEL","13200","11800","13200","New Godown"
"1603","REALME Smart TV 43 Inch","01CFTV436200921489","1","MIRA ROAD East","TV","REALME","25499","24400","29999","New Godown"
"173","REALME X3 SuperZoom 8GB 256GB Arctic White","867429041112536","1","SANGLI 3","Mobiles","REALME","31000","29500","31000","New Godown"
"256","SAMSUNG Galaxy A20s 3GB 32GB Black","358244102091941","1","SADASHIV PETH","Mobiles","SAMSUNG","11299","10700","11500","New Godown"
"154","REALME C15 3GB 32GB Power Blue","860791045033514","1","SHIVAJI ROAD","Mobiles","REALME","10500","9900","11999","New Godown"
"641","ITEL Magic 2 Max (IT6330) Starry Blue","355116110410961","1","SANGAMNER 2","Mobiles","ITEL","1800","1350","1850","New Godown"
"597","MI 10T 5G 6GB 128GB Cosmic Black","868327050623535","1","SOLAPUR 2","Mobiles","MI","34000","31500","37000","New Godown"
"1510","APPLE 12.9-inch iPad?Pro Wi-Fi - 128GB Space Grey - MY2H2HN/A","SDMPDKKJHPV03","1","SHAHUPURI","Mobiles","APPLE","89900","85500","89900","New Godown"
"844","LENOVO Tab M7 TB-7305F WiFi 1GB 16GB Iron Grey","1SZA550172INHA14B4S5","1","SADASHIV PETH","Mobiles","LENOVO","6200","5850","8000","New Godown"
"925","MICROMAX X742 Black and Red","911662703662861","1","RATNAGIRI 2","Mobiles","MICROMAX","1200","950","1300","New Godown"
"925","MICROMAX X742 Black and Red","911662703663067","1","RATNAGIRI 2","Mobiles","MICROMAX","1200","950","1300","New Godown"
"937","MOTOROLA Moto Razr 6GB 128GB Gold","357220100610321","1","SADASHIV PETH","Mobiles","MOTOROLA","64999","63000","64999","New Godown"
"879","REALME 5 Pro 6GB 64GB Crystal Green","860387047197017","1","SADASHIV PETH","Mobiles","REALME","15999","14500","15999","New Godown"
"1032","MI 10 5G 8GB 256GB Coral Green","861388040521053","1","SADASHIV PETH","Mobiles","MI","55500","52000","56000","New Godown"
"1235","SAMSUNG 10W 1-Port USB UV Sterilizer (GP-TOU020SABWI) ","S/N:IFMM200703079","1","SADASHIV PETH","Accessories","SAMSUNG","3000","2600","14500","New Godown"
"1313","REALME C15 S 3GB 32GB Power Blue","866718054362579","1","SADASHIV PETH","Mobiles","REALME","10500","9900","11999","New Godown"
"1322","VIVO Y12s 3GB 32GB Phantom Black","865484059554311","1","SADASHIV PETH","Mobiles","VIVO","11200","10500","13990","New Godown"
"462","MICROMAX X809 Black","358488100917280","1","SHAHUPURI","Mobiles","MICROMAX","1400","1100","1500","New Godown"
"289","SAMSUNG Galaxy A70 6GB 128GB White","355922102626922","1","MIRAJ 1","Mobiles","SAMSUNG","23000","21500","23500","New Godown"
"310","SAMSUNG Galaxy M30s 4GB 128GB Black","355696117629440","1","MIRAJ 1","Mobiles","SAMSUNG","15990","15500","16200","New Godown"
"319","SAMSUNG Galaxy M51 8GB 128GB Electric Blue","353516160807804","1","MIRAJ 1","Mobiles","SAMSUNG","25600","24300","30999","New Godown"
"322","SAMSUNG Note 10 Lite 8GB 128GB Aura Black","355468110209251","1","SANGLI 1","Mobiles","SAMSUNG","41000","34500","45000","New Godown"
"1537","ANURON LED TV 4000S 40 Inch","HAN4000S20190700413","1","MIRAJ 1","TV","ANURON","17990","16000","18990","New Godown"
"1547","ANURON Smart TV ECO 3200N 32 Inch","EAN3200N20190800640","1","MIRAJ 1","TV","ANURON","11500","8500","11990","New Godown"
"1539","iFFALCON Smart TV F2A 40 Inch","2009AJB154788B00435","1","MIRAJ 1","TV","iFFALCON","17999","17100","36990","New Godown"
"451","LAVA Magnum XL T101 N Tablet - - Silver","911641300083754","1","MIRAJ 1","Mobiles","LAVA","12700","11500","15499","New Godown"
"586","SAMSUNG Galaxy A21s 6GB 128GB Silver","354811111000115","1","MIRAJ 1","Mobiles","SAMSUNG","17499","16700","18999","New Godown"
"1125","I Ball Slide Skye 03 Tablet 1GB 8GB Graphite Black","911646950642627","1","MIRAJ 1","Mobiles","iBall","4699","4250","6999","New Godown"
"844","LENOVO Tab M7 TB-7305F WiFi 1GB 16GB Iron Grey","1SZA550172INHA13ZV6L","1","SANGLI 1","Mobiles","LENOVO","6200","5850","8000","New Godown"
"1231","OPPO Wireless Speaker OBMC02 ","D6200550A1D027314","1","MIRAJ 1","Accessories","OPPO","500","300","500","New Godown"
"1314","REALME C15 4GB 64GB Power Silver","861804046912294","1","MIRAJ 1","Mobiles","REALME","11500","10900","12999","New Godown"
"445","LAVA A1 White Grey","911655556737608","1","GADHINGLAJ","Mobiles","LAVA","1300","910","1159","New Godown"
"1603","REALME Smart TV 43 Inch","01CFTV436201010325","1","GADHINGLAJ","TV","REALME","25499","24400","29999","New Godown"
"844","LENOVO Tab M7 TB-7305F WiFi 1GB 16GB Iron Grey","1SZA550172INHA14BCJS","1","GADHINGLAJ","Mobiles","LENOVO","6200","5850","8000","New Godown"
"1381","SAMSUNG Galaxy S21 Plus 5G 8GB 128GB Phantom Silver","358107170134234","1","SANGLI 1","Mobiles","SAMSUNG","76000","70000","100999","New Godown"
"266","SAMSUNG Galaxy A21s 4GB 64GB White","350215312877855","1","MIRAJ 2","Mobiles","SAMSUNG","14200","13000","17999","New Godown"
"218","REDMI 9i 4GB 128GB Nature Green","867936044025721","1","MIRAJ 2","Mobiles","REDMI","9500","9420","10999","New Godown"
"657","LENOVO Tab E8 TB 8304F1 WiFi 2GB 16GB Slate Black","1SZA3W0100INHPV1MJ5N","1","SANGLI 3","Mobiles","LENOVO","8600","7800","13000","New Godown"
"893","REALME 7 8GB 128GB Mist Blue","868696057301711","1","SANGLI 1","Mobiles","REALME","17800","16800","20999","New Godown"
"561","VIVO Y30 4GB 128GB Dazzle Blue","867663046713936","1","NAGAR 2","Mobiles","VIVO","13990","12970","14200","New Godown"
"636","LAVA Z61 Pro 2GB 16GB Amber Red","355403111486475","1","ISLAMPUR 4","Mobiles","LAVA","5500","5200","7500","New Godown"
"632","NOKIA C3 2GB 16GB Nordic Blue","355791102210601","1","NAGAR 2","Mobiles","NOKIA","6200","5800","8499","New Godown"
"586","SAMSUNG Galaxy A21s 6GB 128GB Silver","354811110812593","1","SHIVAJI ROAD","Mobiles","SAMSUNG","17499","16700","18999","New Godown"
"844","LENOVO Tab M7 TB-7305F WiFi 1GB 16GB Iron Grey","1SZA550172INHA14ATWZ","1","SOLAPUR 2","Mobiles","LENOVO","6200","5850","8000","New Godown"
"1419","SAMSUNG Galaxy A51 6GB 128GB Prism Crush Black","355255112768875","1","HUPARI","Mobiles","SAMSUNG","21200","19700","27999","New Godown"
"1423","SAMSUNG Galaxy A71 8GB 128GB Prism Crush Black","353412113701809","1","HUPARI","Mobiles","SAMSUNG","27499","25500","34999","New Godown"
"1430","SAMSUNG Galaxy Tab T-295 (WiFi + Lte) A 8.0 2GB 32GB Black","355002796400098","1","HUPARI","Mobiles","SAMSUNG","12500","11400","12700","New Godown"
"162","Narzo 20 4GB 64GB Glory Silver","862434051404299","1","ICHALKARANJI 1","Mobiles","NARZO","10990","10500","11200","New Godown"
"162","Narzo 20 4GB 64GB Glory Silver","862434051405098","1","ICHALKARANJI 1","Mobiles","NARZO","10990","10500","11200","New Godown"
"645","ITEL A25 Pro 2GB 32GB Gradation Purple","354505116172925","1","HUPARI","Mobiles","ITEL","4999","4650","5999","New Godown"
"632","NOKIA C3 2GB 16GB Nordic Blue","355791102218588","1","HUPARI","Mobiles","NOKIA","6200","5800","8499","New Godown"
"1771","REALME C15 3GB 32GB Power Silver","861804049438537","1","HUPARI","Mobiles","REALME","10500","9900","11999","New Godown"
"614","REALME C3 3GB 32GB Volcano Grey","860287040537997","1","KAGAL","Mobiles","REALME","9400","8850","9999","New Godown"
"820","ITEL IT5618N Black","355597942973740","1","HUPARI","Mobiles","ITEL","1499","1140","1499","New Godown"
"843","LENOVO Tab M10 X505X WiFi + CELL 2GB 32GB Slate Black","1SZA4K0017INHGAJVTGY","1","HUPARI","Mobiles","LENOVO","11700","10500","11700","New Godown"
"1389","ITEL VISION 1 Pro 2GB 32GB Aurora Blue","359196193988220","1","HUPARI","Mobiles","ITEL","7000","6180","7499","New Godown"
"487","SAMSUNG Guru Music 2 SM-B310E White","351696797570512","1","NASHIK 3","Mobiles","SAMSUNG","1950","1830","1950","New Godown"
"154","REALME C15 3GB 32GB Power Blue","860791043605677","1","SHIRALA","Mobiles","REALME","10500","9900","11999","New Godown"
