"2144","VIVO Y33s 8GB  128GB  Mirror Black","868918054888296","1","VITA 2","Mobiles","VIVO","18990","17000","21990","New Godown"
"2375","VIVO X 70 PRO 12GB  256GB  Aurora Dawn","868265058366535","1","UMBRAJ","Mobiles","VIVO","52900","49800","57990","New Godown"
"2474","ONE PLUS Smart TV U Series  4K UHD 50UC1A00 50 Inch","E6210059BA4P00086","1","NARAYANGAON","TV","ONE PLUS","39999","38200","49999","New Godown"
"1601","AIRTEL AMF-311WW 4G Hotspot Portable My WiFi Data Card (Black) 4G","354962643421178","1","GANDHINAGAR Warehouse","Mobiles","AIRTEL","2300","1970","3250","New Godown"
"1688","SAMSUNG M02 2GB 32GB Black","350756668255394","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","8400","7850","9999","New Godown"
"2388","OPPO A55 4GB  64GB  Starry Black","866592058377010","1","GANDHINAGAR Warehouse","Mobiles","OPPO","15490","14300","18990","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777057911799","1","GANDHINAGAR Warehouse","Mobiles","REALME","12500","11800","13999","New Godown"
"2086","ONE PLUS Nord 2 5G 12GB  256GB  Gray Sierra","866448056994456","1","BANDA","Mobiles","ONE PLUS","34999","34400","34999","New Godown"
"1998","SAMSUNG A22 6GB  128GB  Black","356890804265126","1","KHED","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058217915","1","SINNAR","Mobiles","REALME","12500","11800","13999","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058217493","1","GANDHINAGAR Warehouse","Mobiles","REALME","12500","11800","13999","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058238036","1","SHEVGAON","Mobiles","REALME","12500","11800","13999","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058214516","1","GANDHINAGAR Warehouse","Mobiles","REALME","12500","11800","13999","New Godown"
"2211","SAMSUNG Galaxy Z Flip3 5G 8GB  256GB  Phantom Black","352493645103152","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","89500","84500","99999","New Godown"
"2007","DIZO Star 500 Black","862961051011948","1","GANDHINAGAR Warehouse","Mobiles","DIZO","1900","1720","1999","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058475075","1","JATH","Mobiles","REALME","12500","11800","13999","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058463956","1","LATUR 2","Mobiles","REALME","12500","11800","13999","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058465670","1","SHEVGAON","Mobiles","REALME","12500","11800","13999","New Godown"
"1325","VIVO Y12s 3GB 32GB Glacier Blue","867600059659531","1","KOREGAON","Mobiles","VIVO","11200","10500","13990","New Godown"
"2355","REALME C25Y 4GB  128GB  Glacier Blue","867777058690418","1","GANDHINAGAR Warehouse","Mobiles","REALME","12500","11800","13999","New Godown"
"2232","REALME 8i 4GB  64GB  Space Purple","861338053311876","1","NASHIK 1","Mobiles","REALME","14500","13700","15999","New Godown"
"2232","REALME 8i 4GB  64GB  Space Purple","861338053307734","1","GANDHINAGAR Warehouse","Mobiles","REALME","14500","13700","15999","New Godown"
"2392","SAMSUNG M52 5G 8GB  128GB  BLAZING BLACK","358205230840061","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","33000","31450","36999","New Godown"
"2392","SAMSUNG M52 5G 8GB  128GB  BLAZING BLACK","358205230839980","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","33000","31450","36999","New Godown"
"2392","SAMSUNG M52 5G 8GB  128GB  BLAZING BLACK","358205230771068","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","33000","31450","36999","New Godown"
"2392","SAMSUNG M52 5G 8GB  128GB  BLAZING BLACK","358205230795406","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","33000","31450","36999","New Godown"
"2392","SAMSUNG M52 5G 8GB  128GB  BLAZING BLACK","358205230855556","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","33000","31450","36999","New Godown"
"1322","VIVO Y12s 3GB 32GB Phantom Black","867600055368533","1","BAMBAVADE","Mobiles","VIVO","11200","10500","13990","New Godown"
"1394","SAMSUNG Galaxy S21 5G 8GB 128GB Phantom Violet","357530590480377","1","SANGLI 1","Mobiles","SAMSUNG","61000","57200","83999","New Godown"
"2189","SAMSUNG A52s 5G 8GB  128GB  Awesome Voilet","351996304093101","1","SOLAPUR 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2468","Smart Watch SAMSUNG Galaxy Watch 3 -  Mystic Silver - SM-R850NZSAINS","RFARA0772GX","1","SOLAPUR 3","Accessories","SAMSUNG","1","1","30990","New Godown"
"2468","Smart Watch SAMSUNG Galaxy Watch 3 -  Mystic Silver - SM-R850NZSAINS","RFARA0772RW","1","GANDHINAGAR Warehouse","Accessories","SAMSUNG","1","1","30990","New Godown"
"2468","Smart Watch SAMSUNG Galaxy Watch 3 -  Mystic Silver - SM-R850NZSAINS","RFARA075FJE","1","GANDHINAGAR Warehouse","Accessories","SAMSUNG","1","1","30990","New Godown"
"2468","Smart Watch SAMSUNG Galaxy Watch 3 -  Mystic Silver - SM-R850NZSAINS","RFARA075TXJ","1","SOLAPUR 1","Accessories","SAMSUNG","1","1","30990","New Godown"
"2468","Smart Watch SAMSUNG Galaxy Watch 3 -  Mystic Silver - SM-R850NZSAINS","RFARA074W2W","1","SOLAPUR 1","Accessories","SAMSUNG","1","1","30990","New Godown"
"2337","SAMSUNG Galaxy Watch 4 Classic LTE 46mm  Black - R895FZKA","359483531673478","1","SOLAPUR 2","Mobiles","SAMSUNG","39999","38300","42999","New Godown"
"2337","SAMSUNG Galaxy Watch 4 Classic LTE 46mm  Black - R895FZKA","359483531670367","1","ICHALKARANJI 1","Mobiles","SAMSUNG","39999","38300","42999","New Godown"
"377","ITEL IT2171 Deep Blue","355651111615960","1","KOREGAON","Mobiles","ITEL","1100","730","1149","New Godown"
"2006","MI 11 Lite 8GB  128GB  Vinyl Black","864618051019481","1","SANGLI 2","Mobiles","MI","24700","23000","25999","New Godown"
"2316","VIVO X70 Pro+ 12GB  256GB  Enigma Black","863356059582413","1","JATH","Mobiles","VIVO","79990","75500","84990","New Godown"
"2006","MI 11 Lite 8GB  128GB  Vinyl Black","864618053054056","1","BHAYANDER WEST","Mobiles","MI","24700","23000","25999","New Godown"
"2006","MI 11 Lite 8GB  128GB  Vinyl Black","864618053050633","1","RATNAGIRI 2","Mobiles","MI","24700","23000","25999","New Godown"
"638","LAVA A9 Rose Gold","352187758684517","1","GARGOTI","Mobiles","LAVA","1700","1420","1919","New Godown"
"2190","SAMSUNG A52s 5G 8GB  128GB  Awesome White","351996302353333","1","SOLAPUR 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2151","VIVO Y12G 3GB  64GB  Glacier Blue","866720052367535","1","NAGAR 1","Mobiles","VIVO","11990","11000","14990","New Godown"
"1321","APPLE iPhone 12 Pro - 256GB Graphite","354121936639307","1","NAGAR 3","Mobiles","APPLE","114000","110000","129900","New Godown"
"643","ITEL A48 2GB 32GB Gradation Green","353972546450969","1","GANDHINAGAR Warehouse","Mobiles","ITEL","6400","5650","7499","New Godown"
"643","ITEL A48 2GB 32GB Gradation Green","353972546504963","1","GANDHINAGAR Warehouse","Mobiles","ITEL","6400","5650","7499","New Godown"
"2358","MI 11 Lite Ne 5G 8GB  128GB  Jazz Blue","860588052054692","1","GANDHINAGAR Warehouse","Mobiles","MI","30000","28000","33999","New Godown"
"450","LAVA A9 Midnight Black","352187759019895","1","SATARA 2","Mobiles","LAVA","1700","1420","1919","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","351996303905420","1","NASHIK 2","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","351996303826956","1","CHIPLUN 1","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770910955820","1","RAM MANDIR WEST","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770910953379","1","CHARKOP - kandivali W","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770910668530","1","BHAYANDER WEST","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"1713","SAMSUNG A12 4GB 64GB Black","356770910664703","1","THAKUR VILLAGE- kandivali E","Mobiles","SAMSUNG","13200","12200","15999","New Godown"
"2164","REALME C21Y 4GB  64GB  Cross Blue","868948052265015","1","GANDHINAGAR Warehouse","Mobiles","REALME","10500","9850","10999","New Godown"
"2531","REALME C25Y 4GB  64GB  Metal Grey","863473052448938","1","PONDA","Mobiles","REALME","11600","10850","12999","New Godown"
"2464","SAMSUNG Galaxy Z Fold3 5G 12GB  256GB  Phantom Silver","350843354515651","1","NASHIK 1","Mobiles","SAMSUNG","149999","142500","171999","New Godown"
"1613","APPLE Pencil 2nd Generation (MU8F2ZM/A) White","SHJGGG0NZJKM9","1","SANGLI 1","Accessories","APPLE","10900","10500","10900","New Godown"
"2316","VIVO X70 Pro+ 12GB  256GB  Enigma Black","863356059548232","1","SANGLI 2","Mobiles","VIVO","79990","75500","84990","New Godown"
"1321","APPLE iPhone 12 Pro - 256GB Graphite","352798299737307","1","GANDHINAGAR Warehouse","Mobiles","APPLE","114000","110000","129900","New Godown"
"2144","VIVO Y33s 8GB  128GB  Mirror Black","868918052934118","1","VITA 2","Mobiles","VIVO","18990","17000","21990","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641768273","1","MUDHAL TITTA","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"1898","VIVO V21 5G 8GB  128GB  Sunset Dazzle","866583058033257","1","GANDHINAGAR Warehouse","Mobiles","VIVO","29990","27800","32990","New Godown"
"2390","SAMSUNG M52 5G 6GB  128GB  ICY BLUE","353788641807915","1","MUDHAL TITTA","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2296","ITEL Vision 2s 2GB  32GB  Deep Blue","355742233600020","1","KOREGAON","Mobiles","ITEL","7200","6450","8499","New Godown"
"1998","SAMSUNG A22 6GB  128GB  Black","356890804915902","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"1998","SAMSUNG A22 6GB  128GB  Black","356890804768228","1","GARGOTI","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"2151","VIVO Y12G 3GB  64GB  Glacier Blue","861773059639310","1","VITA 2","Mobiles","VIVO","11990","11000","14990","New Godown"
"2111","VIVO Y21 4GB  64GB  Diamond Glow","864690053268754","1","SHIRALA","Mobiles","VIVO","13990","12750","17990","New Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","864690055408770","1","SHEVGAON","Mobiles","VIVO","13990","12750","17990","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899054483753","1","GANDHINAGAR Warehouse","Mobiles","OPPO","25990","23500","29990","New Godown"
"1998","SAMSUNG A22 6GB  128GB  Black","356890804917155","1","MALVAN","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"755","APPLE iPhone 12 - 128GB Blue","353036113682766","1","BHAYANDER WEST","Mobiles","APPLE","72000","67800","72000","New Godown"
"1322","VIVO Y12s 3GB 32GB Phantom Black","867600054446397","1","SWARGATE 1","Mobiles","VIVO","11200","10500","13990","New Godown"
"2151","VIVO Y12G 3GB  64GB  Glacier Blue","861773059745679","1","VADUJ","Mobiles","VIVO","11990","11000","14990","New Godown"
"755","APPLE iPhone 12 - 128GB Blue","353036113632597","1","NAGAR 3","Mobiles","APPLE","72000","67800","72000","New Godown"
"2145","LAVA A1 2021 Blue + Silver","350291975351637","1","SINNAR","Mobiles","LAVA","1300","910","1379","New Godown"
"2090","SAMSUNG A22 5G 6GB  128GB  Mint","358136642738223","1","HADAPSAR","Mobiles","SAMSUNG","19999","18600","22499","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641761468","1","SHRIRAMPUR","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"2391","SAMSUNG M52 5G 6GB  128GB  BLAZING BLACK","353788641722262","1","SANGOLA","Mobiles","SAMSUNG","31000","29450","34999","New Godown"
"1780","OPPO F19 Pro+ 8GB 128GB Fluid Black","866899055071250","1","GANDHINAGAR Warehouse","Mobiles","OPPO","25990","23500","29990","New Godown"
"1593","ONE PLUS Smart TV Y-Series HD Android 43 Inch","F6210013BAGP00889","1","WAI","TV","ONE PLUS","26499","25300","29999","New Godown"
"1593","ONE PLUS Smart TV Y-Series HD Android 43 Inch","F6210013BAJP00024","1","KUDAL","TV","ONE PLUS","26499","25300","29999","New Godown"
"1861","ONE PLUS 9R 5G 8GB  128GB  Carbon Black","866978052867132","1","SAWANTWADI","Mobiles","ONE PLUS","39999","36400","39999","New Godown"
"2224","REALME 8i 4GB  64GB  Space Black","861338056860853","1","THAKUR VILLAGE- kandivali E","Mobiles","REALME","14500","13700","15999","New Godown"
"2151","VIVO Y12G 3GB  64GB  Glacier Blue","866720053480436","1","THAKUR VILLAGE- kandivali E","Mobiles","VIVO","11990","11000","14990","New Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","864690050692279","1","THAKUR VILLAGE- kandivali E","Mobiles","VIVO","13990","12750","17990","New Godown"
"2212","SAMSUNG Galaxy Z Flip3 5G 8GB  256GB  Cream","352493645203119","1","J M ROAD","Mobiles","SAMSUNG","89500","84500","99999","New Godown"
"2547","APPLE Watch Series 7 GPS + Cellular 41mm  Midnight Aluminium Sport Band - MKHQ3HN/A","SN64FXV3V96","1","SANGLI 1","Mobiles","APPLE","50900","48700","50900","New Godown"
"1886","ONE PLUS 9R 5G 12GB  256GB  Lake Blue","866978053376919","1","RAHURI","Mobiles","ONE PLUS","43999","40400","43999","New Godown"
"2108","SAMSUNG A03s 4GB  64GB  Black","354586854978632","1","VASCO","Mobiles","SAMSUNG","12200","10850","14499","New Godown"
"2531","REALME C25Y 4GB  64GB  Metal Grey","863473054532770","1","OSHIWARA","Mobiles","REALME","11600","10850","12999","New Godown"
"1325","VIVO Y12s 3GB 32GB Glacier Blue","867600052716858","1","SOLAPUR 3","Mobiles","VIVO","11200","10500","13990","New Godown"
"2421","VIVO Y20T 6GB  64GB  Purist Blue","864177054347993","1","PONDA","Mobiles","VIVO","15490","14300","19490","New Godown"
"2224","REALME 8i 4GB  64GB  Space Black","861338057529077","1","GANDHINAGAR Warehouse","Mobiles","REALME","14500","13700","15999","New Godown"
"2530","REALME C25Y 4GB  64GB  Glacier Blue","863473054867473","1","GANDHINAGAR Warehouse","Mobiles","REALME","11600","10850","12999","New Godown"
"2530","REALME C25Y 4GB  64GB  Glacier Blue","863473054916072","1","MARGAO 1","Mobiles","REALME","11600","10850","12999","New Godown"
"2530","REALME C25Y 4GB  64GB  Glacier Blue","863473054859116","1","PHALTAN 1","Mobiles","REALME","11600","10850","12999","New Godown"
"2254","REALME GT Master Edition 5G 6GB  128GB  Cosmos Black","868349056968193","1","KAGAL","Mobiles","REALME","26499","25300","26999","New Godown"
"2254","REALME GT Master Edition 5G 6GB  128GB  Cosmos Black","868349056977590","1","SHAHUPURI","Mobiles","REALME","26499","25300","26999","New Godown"
"2209","SAMSUNG Galaxy Z Fold3 5G 12GB  512GB  Phantom Black","359482274060497","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","157999","149500","171999","New Godown"
"2209","SAMSUNG Galaxy Z Fold3 5G 12GB  512GB  Phantom Black","359482274059127","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","157999","149500","171999","New Godown"
"1918","APPLE iPad Pro (3rd Generation) 11 inch Wi-Fi -  128GB  Space Gray - MHQR3HN/A","SH1H4T26DHX","1","GANDHINAGAR Warehouse","Mobiles","APPLE","71900","68700","71900","New Godown"
"1741","RELIANCE JIO F320B Black","354564298744480","1","UMBRAJ","Mobiles","RELIANCE JIO","1774","1580","1774","New Godown"
"1741","RELIANCE JIO F320B Black","354564298570679","1","GANDHINAGAR Warehouse","Mobiles","RELIANCE JIO","1774","1580","1774","New Godown"
"1741","RELIANCE JIO F320B Black","354564298660736","1","GANDHINAGAR Warehouse","Mobiles","RELIANCE JIO","1774","1580","1774","New Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","866008059659090","1","AKLUJ","Mobiles","VIVO","13990","12750","17990","New Godown"
"2151","VIVO Y12G 3GB  64GB  Glacier Blue","866720052758857","1","GOREGAON West","Mobiles","VIVO","11990","11000","14990","New Godown"
"2110","VIVO Y21 4GB  64GB  Midnight Blue","869669050822859","1","BHAYANDER WEST","Mobiles","VIVO","13990","12750","17990","New Godown"
"2439","SAMSUNG A52s 5G 8GB  128GB  Awesome Mint","351996303497568","1","GANDHINAGAR Warehouse","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"2143","VIVO Y33s 8GB  128GB  Midday Dream","868918051964314","1","TASGAON 2","Mobiles","VIVO","18990","17000","21990","New Godown"
"1306","ITEL A23 Pro 1GB 8GB Sapphire Blue","359589937649803","1","GANDHINAGAR Warehouse","Mobiles","ITEL","3999","3600","4999","New Godown"
"1306","ITEL A23 Pro 1GB 8GB Sapphire Blue","359589937993862","1","UMBRAJ","Mobiles","ITEL","3999","3600","4999","New Godown"
"1386","ITEL A23 Pro 1GB 8GB Lake Blue","359589934814301","1","GANDHINAGAR Warehouse","Mobiles","ITEL","3999","3600","4999","New Godown"
"1894","MI 11 X  5G 8GB  128GB  Cosmic Black","868494053742397","1","SATARA 1","Mobiles","MI","32699","29000","34999","New Godown"
"2486","ITEL A26 2GB  32GB  Light Purple","351534164330022","1","GANDHINAGAR Warehouse","Mobiles","ITEL","6200","5300","6999","New Godown"
"2486","ITEL A26 2GB  32GB  Light Purple","351534164329545","1","GANDHINAGAR Warehouse","Mobiles","ITEL","6200","5300","6999","New Godown"
"1322","VIVO Y12s 3GB 32GB Phantom Black","867600051480233","1","SOLAPUR 3","Mobiles","VIVO","11200","10500","13990","New Godown"
"2174","SAMSUNG A52s 5G 8GB  128GB  Awesome Black","351996302887207","1","VASCO","Mobiles","SAMSUNG","37499","33900","40999","New Godown"
"1975","VIVO V21e 5G 8GB  128GB  Dark Pearl","866088058056753","1","GOREGAON West","Mobiles","VIVO","24990","22800","27990","New Godown"
"2152","VIVO Y12G 3GB  64GB  Phantom Black","861773057633414","1","THAKUR VILLAGE- kandivali E","Mobiles","VIVO","11990","11000","14990","New Godown"
"2032","VIVO Y72 5G 8GB  128GB  Prism Magic","868251054036595","1","BHAYANDER WEST","Mobiles","VIVO","20990","19300","24990","New Godown"
"2477","REALME C21Y 3GB  32GB  Cross Black","868948056429997","1","GANDHINAGAR Warehouse","Mobiles","REALME","9400","8850","9999","New Godown"
"2477","REALME C21Y 3GB  32GB  Cross Black","868948056423818","1","GANDHINAGAR Warehouse","Mobiles","REALME","9400","8850","9999","New Godown"
"1998","SAMSUNG A22 6GB  128GB  Black","356890805111121","1","KHED","Mobiles","SAMSUNG","18700","17400","20499","New Godown"
"2476","REALME C21Y 3GB  32GB  Cross Blue","868948055875331","1","PONDA","Mobiles","REALME","9400","8850","9999","New Godown"
"2477","REALME C21Y 3GB  32GB  Cross Black","868948056348734","1","PALUS","Mobiles","REALME","9400","8850","9999","New Godown"
"2232","REALME 8i 4GB  64GB  Space Purple","861338058206873","1","RAHURI FACTORY","Mobiles","REALME","14500","13700","15999","New Godown"
"1897","VIVO V21 5G 8GB  128GB  Dusk Blue","866583057278812","1","SHRIRAMPUR","Mobiles","VIVO","29990","27800","32990","New Godown"
"2421","VIVO Y20T 6GB  64GB  Purist Blue","864177053107315","1","BHAYANDER WEST","Mobiles","VIVO","15490","14300","19490","New Godown"
"2571","APPLE AirPods with Wireless Charging Case (MRXJ2HN/A) White","SGWFG82SPJMMT","1","SINNAR","Mobiles","APPLE","13990","12600","18900","New Godown"
"2571","APPLE AirPods with Wireless Charging Case (MRXJ2HN/A) White","SGWFG81W2JMMT","1","NASHIK 1","Mobiles","APPLE","13990","12600","18900","New Godown"
"2571","APPLE AirPods with Wireless Charging Case (MRXJ2HN/A) White","SGWFG4G0VJMMT","1","KANKAVALI 1","Mobiles","APPLE","13990","12600","18900","New Godown"
"1322","VIVO Y12s 3GB 32GB Phantom Black","867600051099694","1","UMBRAJ","Mobiles","VIVO","11200","10500","13990","New Godown"
"1898","VIVO V21 5G 8GB  128GB  Sunset Dazzle","866583057549816","1","GANDHINAGAR Warehouse","Mobiles","VIVO","29990","27800","32990","New Godown"
